date,fund,ticker,weight
2023-02-03,Equity-Only Risk Parity,CMCSA,0.018509365259206906
2023-03-07,Equity-Only Risk Parity,CMCSA,0.018186007755135656
2023-04-05,Equity-Only Risk Parity,CMCSA,0.018813382956102596
2023-05-05,Equity-Only Risk Parity,CMCSA,0.017680862467824666
2023-06-06,Equity-Only Risk Parity,CMCSA,0.018143029487625636
2023-07-07,Equity-Only Risk Parity,CMCSA,0.018071422103256983
2023-08-07,Equity-Only Risk Parity,CMCSA,0.01913867820262521
2023-09-06,Equity-Only Risk Parity,CMCSA,0.01950729476417555
2023-10-05,Equity-Only Risk Parity,CMCSA,0.020448904239970905
2023-11-03,Equity-Only Risk Parity,CMCSA,0.02036853189761754
2023-12-05,Equity-Only Risk Parity,CMCSA,0.020026413867969405
2021-01-04,Equity-Only Risk Parity,COP,0.01165885851277297
2021-02-03,Equity-Only Risk Parity,COP,0.011643418147124482
2021-03-05,Equity-Only Risk Parity,COP,0.011947635575527535
2021-04-06,Equity-Only Risk Parity,COP,0.012112533752302064
2021-05-05,Equity-Only Risk Parity,COP,0.012107412431344763
2021-06-04,Equity-Only Risk Parity,COP,0.012133328535002229
2021-07-06,Equity-Only Risk Parity,COP,0.011974768094337578
2021-08-04,Equity-Only Risk Parity,COP,0.011836175687499421
2021-09-02,Equity-Only Risk Parity,COP,0.011566909578087061
2021-10-04,Equity-Only Risk Parity,COP,0.011830265977120481
2021-11-02,Equity-Only Risk Parity,COP,0.012361301016467477
2021-12-02,Equity-Only Risk Parity,COP,0.012085077239785243
2022-01-03,Equity-Only Risk Parity,COP,0.011699540056263415
2022-02-02,Equity-Only Risk Parity,COP,0.012533660242984614
2022-03-04,Equity-Only Risk Parity,COP,0.014057419946424402
2022-04-04,Equity-Only Risk Parity,COP,0.01524594113538084
2022-05-04,Equity-Only Risk Parity,COP,0.015175743173050048
2022-06-03,Equity-Only Risk Parity,COP,0.014359892041297695
2022-07-06,Equity-Only Risk Parity,COP,0.014165514108010986
2022-08-04,Equity-Only Risk Parity,COP,0.014163977339855784
2022-09-02,Equity-Only Risk Parity,COP,0.015250384275505869
2022-10-04,Equity-Only Risk Parity,COP,0.015047214250842725
2022-11-02,Equity-Only Risk Parity,COP,0.016456940284537744
2022-12-02,Equity-Only Risk Parity,COP,0.01715443754251074
2023-01-04,Equity-Only Risk Parity,COP,0.016810133073837892
2023-02-03,Equity-Only Risk Parity,COP,0.017213765036966804
2023-03-07,Equity-Only Risk Parity,COP,0.017030104617575117
2023-04-05,Equity-Only Risk Parity,COP,0.016588999351231898
2023-05-05,Equity-Only Risk Parity,COP,0.016374821069886573
2023-06-06,Equity-Only Risk Parity,COP,0.01611213997954709
2023-07-07,Equity-Only Risk Parity,COP,0.01577333871903671
2023-08-07,Equity-Only Risk Parity,COP,0.015247377211742059
2023-09-06,Equity-Only Risk Parity,COP,0.01588714993284495
2023-10-05,Equity-Only Risk Parity,COP,0.01626621612989139
2023-11-03,Equity-Only Risk Parity,COP,0.01683576798985419
2023-12-05,Equity-Only Risk Parity,COP,0.017771669524578575
2021-01-04,Equity-Only Risk Parity,CVX,0.012991456115748711
2021-02-03,Equity-Only Risk Parity,CVX,0.01307093640831807
2021-03-05,Equity-Only Risk Parity,CVX,0.013391603929033685
2021-04-06,Equity-Only Risk Parity,CVX,0.013596822584723837
2021-05-05,Equity-Only Risk Parity,CVX,0.013589188013545443
2021-06-04,Equity-Only Risk Parity,CVX,0.013672168071580013
2021-07-06,Equity-Only Risk Parity,CVX,0.013635915005670124
2021-08-04,Equity-Only Risk Parity,CVX,0.013501193692060688
2021-09-02,Equity-Only Risk Parity,CVX,0.013271239570351444
2021-10-04,Equity-Only Risk Parity,CVX,0.013427848316581458
2021-11-02,Equity-Only Risk Parity,CVX,0.013771522532735928
2021-12-02,Equity-Only Risk Parity,CVX,0.014298601169543743
2022-01-03,Equity-Only Risk Parity,CVX,0.014432022213877571
2022-02-02,Equity-Only Risk Parity,CVX,0.016640620516845565
2022-03-04,Equity-Only Risk Parity,CVX,0.01815891122187629
2022-04-04,Equity-Only Risk Parity,CVX,0.021712343417411732
2022-05-04,Equity-Only Risk Parity,CVX,0.019914114473605807
2022-06-03,Equity-Only Risk Parity,CVX,0.01904994359156843
2022-07-06,Equity-Only Risk Parity,CVX,0.01890679489305356
2022-08-04,Equity-Only Risk Parity,CVX,0.01812311848821591
2022-09-02,Equity-Only Risk Parity,CVX,0.01940051766620289
2022-10-04,Equity-Only Risk Parity,CVX,0.01898471489214613
2022-11-02,Equity-Only Risk Parity,CVX,0.019812281804244773
2022-12-02,Equity-Only Risk Parity,CVX,0.020132419158340315
2023-01-04,Equity-Only Risk Parity,CVX,0.0198023750727396
2023-02-03,Equity-Only Risk Parity,CVX,0.020661941323793787
2023-03-07,Equity-Only Risk Parity,CVX,0.020684711098402857
2023-04-05,Equity-Only Risk Parity,CVX,0.020255469517208316
2023-05-05,Equity-Only Risk Parity,CVX,0.019555005517113325
2023-06-06,Equity-Only Risk Parity,CVX,0.019369824847032886
2023-07-07,Equity-Only Risk Parity,CVX,0.0189976697838053
2023-08-07,Equity-Only Risk Parity,CVX,0.018626815067562575
2023-09-06,Equity-Only Risk Parity,CVX,0.019383539763238644
2023-10-05,Equity-Only Risk Parity,CVX,0.020648886260675563
2023-11-03,Equity-Only Risk Parity,CVX,0.020313035952963156
2023-12-05,Equity-Only Risk Parity,CVX,0.021115559868985802
2021-01-04,Equity-Only Risk Parity,D,0.020830364323203465
2021-02-03,Equity-Only Risk Parity,D,0.022100726692074447
2021-03-05,Equity-Only Risk Parity,D,0.02200604766817205
2021-04-06,Equity-Only Risk Parity,D,0.02231832880727125
2021-05-05,Equity-Only Risk Parity,D,0.02238038294400533
2021-06-04,Equity-Only Risk Parity,D,0.022624113907008327
2021-07-06,Equity-Only Risk Parity,D,0.022191119282314604
2021-08-04,Equity-Only Risk Parity,D,0.02319170914580685
2021-09-02,Equity-Only Risk Parity,D,0.023793374723617155
2021-10-04,Equity-Only Risk Parity,D,0.02486236864461846
2021-11-02,Equity-Only Risk Parity,D,0.024424843951439314
2021-12-02,Equity-Only Risk Parity,D,0.023022712059841625
2022-01-03,Equity-Only Risk Parity,D,0.023021587790993024
2022-02-02,Equity-Only Risk Parity,D,0.024774758154345444
2022-03-04,Equity-Only Risk Parity,D,0.024698585083621372
2022-04-04,Equity-Only Risk Parity,D,0.025045488779031812
2022-05-04,Equity-Only Risk Parity,D,0.026391543900652775
2022-06-03,Equity-Only Risk Parity,D,0.029264215121161966
2022-07-06,Equity-Only Risk Parity,D,0.028352696068193028
2022-08-04,Equity-Only Risk Parity,D,0.029089782343057567
2022-09-02,Equity-Only Risk Parity,D,0.029571336822217763
2022-10-04,Equity-Only Risk Parity,D,0.02633137835148095
2022-11-02,Equity-Only Risk Parity,D,0.024448046445359493
2022-12-02,Equity-Only Risk Parity,D,0.02484938787994853
2023-01-04,Equity-Only Risk Parity,D,0.025197631087108457
2023-02-03,Equity-Only Risk Parity,D,0.025572476997687558
2023-03-07,Equity-Only Risk Parity,D,0.024537569076818956
2023-04-05,Equity-Only Risk Parity,D,0.024833023216553417
2023-05-05,Equity-Only Risk Parity,D,0.02428124868200536
2023-06-06,Equity-Only Risk Parity,D,0.024013917823592214
2023-07-07,Equity-Only Risk Parity,D,0.0236259054275126
2023-08-07,Equity-Only Risk Parity,D,0.022426272137612335
2023-09-06,Equity-Only Risk Parity,D,0.02264542363769944
2023-10-05,Equity-Only Risk Parity,D,0.021299506852328152
2023-11-03,Equity-Only Risk Parity,D,0.020200014622201973
2023-12-05,Equity-Only Risk Parity,D,0.018548170046224416
2021-01-04,Equity-Only Risk Parity,DD,0.015612760265878399
2021-02-03,Equity-Only Risk Parity,DD,0.015283276517043814
2021-03-05,Equity-Only Risk Parity,DD,0.015236106870825697
2021-04-06,Equity-Only Risk Parity,DD,0.015644863422430075
2021-05-05,Equity-Only Risk Parity,DD,0.015429614863068205
2021-06-04,Equity-Only Risk Parity,DD,0.015383243724659596
2021-07-06,Equity-Only Risk Parity,DD,0.01545517442529929
2021-08-04,Equity-Only Risk Parity,DD,0.014786306092975168
2021-09-02,Equity-Only Risk Parity,DD,0.014766516522665394
2021-10-04,Equity-Only Risk Parity,DD,0.014674583394365162
2021-11-02,Equity-Only Risk Parity,DD,0.014401386658897586
2021-12-02,Equity-Only Risk Parity,DD,0.014326935265352054
2022-01-03,Equity-Only Risk Parity,DD,0.014237160569106818
2022-02-02,Equity-Only Risk Parity,DD,0.014527159151832888
2022-03-04,Equity-Only Risk Parity,DD,0.01377179291765787
2022-04-04,Equity-Only Risk Parity,DD,0.012804545592319517
2022-05-04,Equity-Only Risk Parity,DD,0.013977649029869033
2022-06-03,Equity-Only Risk Parity,DD,0.014184086259716393
2022-07-06,Equity-Only Risk Parity,DD,0.014483850643433284
2022-08-04,Equity-Only Risk Parity,DD,0.013977825452230183
2022-09-02,Equity-Only Risk Parity,DD,0.013650345719452676
2022-10-04,Equity-Only Risk Parity,DD,0.014251579483985895
2022-11-02,Equity-Only Risk Parity,DD,0.01457156454809226
2022-12-02,Equity-Only Risk Parity,DD,0.015561550311778352
2023-01-04,Equity-Only Risk Parity,DD,0.01581212686428043
2023-02-03,Equity-Only Risk Parity,DD,0.01600360619578151
2023-03-07,Equity-Only Risk Parity,DD,0.01583633741363026
2023-04-05,Equity-Only Risk Parity,DD,0.015712140647608758
2023-05-05,Equity-Only Risk Parity,DD,0.015001335919481855
2023-06-06,Equity-Only Risk Parity,DD,0.014429581564662454
2023-07-07,Equity-Only Risk Parity,DD,0.014871550881303798
2023-08-07,Equity-Only Risk Parity,DD,0.015218876464987045
2023-09-06,Equity-Only Risk Parity,DD,0.015056440895017217
2023-10-05,Equity-Only Risk Parity,DD,0.01563670350927449
2023-11-03,Equity-Only Risk Parity,DD,0.017151128719994527
2023-12-05,Equity-Only Risk Parity,DD,0.01677425976140332
2021-01-04,Equity-Only Risk Parity,DIS,0.017682173569669134
2021-02-03,Equity-Only Risk Parity,DIS,0.017132853370516076
2021-03-05,Equity-Only Risk Parity,DIS,0.016752012652328587
2021-04-06,Equity-Only Risk Parity,DIS,0.017387518334247423
2021-05-05,Equity-Only Risk Parity,DIS,0.017651795120137783
2021-06-04,Equity-Only Risk Parity,DIS,0.0181867378745767
2021-07-06,Equity-Only Risk Parity,DIS,0.018530172264203584
2021-08-04,Equity-Only Risk Parity,DIS,0.017713429031473618
2021-09-02,Equity-Only Risk Parity,DIS,0.01760074145486741
2021-10-04,Equity-Only Risk Parity,DIS,0.01741000420850103
2021-11-02,Equity-Only Risk Parity,DIS,0.017639505534944172
2021-12-02,Equity-Only Risk Parity,DIS,0.018128186252376777
2022-01-03,Equity-Only Risk Parity,DIS,0.017867474678528276
2022-02-02,Equity-Only Risk Parity,DIS,0.016421198728716477
2022-03-04,Equity-Only Risk Parity,DIS,0.01855228996448696
2022-04-04,Equity-Only Risk Parity,DIS,0.01685244856346388
2022-05-04,Equity-Only Risk Parity,DIS,0.017115081265965556
2022-06-03,Equity-Only Risk Parity,DIS,0.01631272778341094
2022-07-06,Equity-Only Risk Parity,DIS,0.01717644431501356
2022-08-04,Equity-Only Risk Parity,DIS,0.015950593842796748
2022-09-02,Equity-Only Risk Parity,DIS,0.015308358890691922
2022-10-04,Equity-Only Risk Parity,DIS,0.015444405210193314
2022-11-02,Equity-Only Risk Parity,DIS,0.01567664177551809
2022-12-02,Equity-Only Risk Parity,DIS,0.014545553749455747
2023-01-04,Equity-Only Risk Parity,DIS,0.014364943903198969
2023-02-03,Equity-Only Risk Parity,DIS,0.014412769081603445
2023-03-07,Equity-Only Risk Parity,DIS,0.014517351729489212
2023-04-05,Equity-Only Risk Parity,DIS,0.014838736332234197
2023-05-05,Equity-Only Risk Parity,DIS,0.014702533388710892
2023-06-06,Equity-Only Risk Parity,DIS,0.014040651892000587
2023-07-07,Equity-Only Risk Parity,DIS,0.014271274689124931
2023-08-07,Equity-Only Risk Parity,DIS,0.014105391811329937
2023-09-06,Equity-Only Risk Parity,DIS,0.01447241598587856
2023-10-05,Equity-Only Risk Parity,DIS,0.015568328986828583
2023-11-03,Equity-Only Risk Parity,DIS,0.015807211515927656
2023-12-05,Equity-Only Risk Parity,DIS,0.017365921480184305
2021-01-04,Equity-Only Risk Parity,DOW,0.013439957465129812
2021-02-03,Equity-Only Risk Parity,DOW,0.013172137326361506
2021-03-05,Equity-Only Risk Parity,DOW,0.013128810449304789
2021-04-06,Equity-Only Risk Parity,DOW,0.013512395742700953
2021-05-05,Equity-Only Risk Parity,DOW,0.013137393713524258
2021-06-04,Equity-Only Risk Parity,DOW,0.01328377352870934
2021-07-06,Equity-Only Risk Parity,DOW,0.01341493629341528
2021-08-04,Equity-Only Risk Parity,DOW,0.013013531087405177
2021-09-02,Equity-Only Risk Parity,DOW,0.01300440961702668
2021-10-04,Equity-Only Risk Parity,DOW,0.013084341050231138
2021-11-02,Equity-Only Risk Parity,DOW,0.012755124870202474
2021-12-02,Equity-Only Risk Parity,DOW,0.012862218185220202
2022-01-03,Equity-Only Risk Parity,DOW,0.013381160489083117
2022-02-02,Equity-Only Risk Parity,DOW,0.014131735247194573
2022-03-04,Equity-Only Risk Parity,DOW,0.014265819704974574
2022-04-04,Equity-Only Risk Parity,DOW,0.014484836823997295
2022-05-04,Equity-Only Risk Parity,DOW,0.017229122397201452
2022-06-03,Equity-Only Risk Parity,DOW,0.01820829626922849
2022-07-06,Equity-Only Risk Parity,DOW,0.01784053736706009
2022-08-04,Equity-Only Risk Parity,DOW,0.017442592271361256
2022-09-02,Equity-Only Risk Parity,DOW,0.01715780820011741
2022-10-04,Equity-Only Risk Parity,DOW,0.017466119646875986
2022-11-02,Equity-Only Risk Parity,DOW,0.017490256872164038
2022-12-02,Equity-Only Risk Parity,DOW,0.016737208066347077
2023-01-04,Equity-Only Risk Parity,DOW,0.016841453199006054
2023-02-03,Equity-Only Risk Parity,DOW,0.016506446346782402
2023-03-07,Equity-Only Risk Parity,DOW,0.017047704986097836
2023-04-05,Equity-Only Risk Parity,DOW,0.016944334715109675
2023-05-05,Equity-Only Risk Parity,DOW,0.016910648394391478
2023-06-06,Equity-Only Risk Parity,DOW,0.016231037849139436
2023-07-07,Equity-Only Risk Parity,DOW,0.01622482928628769
2023-08-07,Equity-Only Risk Parity,DOW,0.01649455238927971
2023-09-06,Equity-Only Risk Parity,DOW,0.016501129410715208
2023-10-05,Equity-Only Risk Parity,DOW,0.016839108369941874
2023-11-03,Equity-Only Risk Parity,DOW,0.017179960446956345
2023-12-05,Equity-Only Risk Parity,DOW,0.016556558988223724
2021-01-04,Equity-Only Risk Parity,DUK,0.020155679917708252
2021-02-03,Equity-Only Risk Parity,DUK,0.021417128704387438
2021-03-05,Equity-Only Risk Parity,DUK,0.021975280231863483
2021-04-06,Equity-Only Risk Parity,DUK,0.022617463668858993
2021-05-05,Equity-Only Risk Parity,DUK,0.02294276525571918
2021-06-04,Equity-Only Risk Parity,DUK,0.02289120541005187
2021-07-06,Equity-Only Risk Parity,DUK,0.02259447450485217
2021-08-04,Equity-Only Risk Parity,DUK,0.023459638492459443
2021-09-02,Equity-Only Risk Parity,DUK,0.024054726710092383
2021-10-04,Equity-Only Risk Parity,DUK,0.0237601939949648
2021-11-02,Equity-Only Risk Parity,DUK,0.024763913215622328
2021-12-02,Equity-Only Risk Parity,DUK,0.02472869352669217
2022-01-03,Equity-Only Risk Parity,DUK,0.025558028073783108
2022-02-02,Equity-Only Risk Parity,DUK,0.02808258907814507
2022-03-04,Equity-Only Risk Parity,DUK,0.025951646923145485
2022-04-04,Equity-Only Risk Parity,DUK,0.028567274201192688
2022-05-04,Equity-Only Risk Parity,DUK,0.030094533949578044
2022-06-03,Equity-Only Risk Parity,DUK,0.032784103097743426
2022-07-06,Equity-Only Risk Parity,DUK,0.030480961737703042
2022-08-04,Equity-Only Risk Parity,DUK,0.031378560105910995
2022-09-02,Equity-Only Risk Parity,DUK,0.031433267180787455
2022-10-04,Equity-Only Risk Parity,DUK,0.027258614716388543
2022-11-02,Equity-Only Risk Parity,DUK,0.02477077594999631
2022-12-02,Equity-Only Risk Parity,DUK,0.025603526252156252
2023-01-04,Equity-Only Risk Parity,DUK,0.026111613985233536
2023-02-03,Equity-Only Risk Parity,DUK,0.02666473314312825
2023-03-07,Equity-Only Risk Parity,DUK,0.02599123868424023
2023-04-05,Equity-Only Risk Parity,DUK,0.0261698198749791
2023-05-05,Equity-Only Risk Parity,DUK,0.026457838776564043
2023-06-06,Equity-Only Risk Parity,DUK,0.02606106696300524
2023-07-07,Equity-Only Risk Parity,DUK,0.025524479368203876
2023-08-07,Equity-Only Risk Parity,DUK,0.024683901933747796
2023-09-06,Equity-Only Risk Parity,DUK,0.02530740803811988
2023-10-05,Equity-Only Risk Parity,DUK,0.024432807272687956
2023-11-03,Equity-Only Risk Parity,DUK,0.02474756444175698
2023-12-05,Equity-Only Risk Parity,DUK,0.02428093505596846
2021-01-04,Equity-Only Risk Parity,EA,0.03336873198628288
2021-02-03,Equity-Only Risk Parity,EA,0.033577366376463226
2021-03-05,Equity-Only Risk Parity,EA,0.03262629579394395
2021-04-06,Equity-Only Risk Parity,EA,0.031294841766967396
2021-05-05,Equity-Only Risk Parity,EA,0.03088390077906092
2021-06-04,Equity-Only Risk Parity,EA,0.03119874822679749
2021-07-06,Equity-Only Risk Parity,EA,0.031336285791470485
2021-08-04,Equity-Only Risk Parity,EA,0.031295792497680344
2021-09-02,Equity-Only Risk Parity,EA,0.03133365967733134
2021-10-04,Equity-Only Risk Parity,EA,0.03323389635066848
2021-11-02,Equity-Only Risk Parity,EA,0.032833165508168095
2021-12-02,Equity-Only Risk Parity,EA,0.03131237680886115
2022-01-03,Equity-Only Risk Parity,EA,0.03004988626733095
2022-02-02,Equity-Only Risk Parity,EA,0.03252919904595817
2022-03-04,Equity-Only Risk Parity,EA,0.03085331969723338
2022-04-04,Equity-Only Risk Parity,EA,0.027760260042538246
2022-05-04,Equity-Only Risk Parity,EA,0.028256763755084364
2022-06-03,Equity-Only Risk Parity,EA,0.027619678855577087
2022-07-06,Equity-Only Risk Parity,EA,0.027005398234723997
2022-08-04,Equity-Only Risk Parity,EA,0.026075407986807686
2022-09-02,Equity-Only Risk Parity,EA,0.028280511812499867
2022-10-04,Equity-Only Risk Parity,EA,0.02584303041627575
2022-11-02,Equity-Only Risk Parity,EA,0.027174027964136215
2022-12-02,Equity-Only Risk Parity,EA,0.02719606330167048
2023-01-04,Equity-Only Risk Parity,EA,0.026266132748969464
2023-02-03,Equity-Only Risk Parity,EA,0.027526681470516453
2023-03-07,Equity-Only Risk Parity,EA,0.027132248288595482
2023-04-05,Equity-Only Risk Parity,EA,0.026782386815045724
2023-05-05,Equity-Only Risk Parity,EA,0.026227129727942968
2023-06-06,Equity-Only Risk Parity,EA,0.027982743919296203
2023-07-07,Equity-Only Risk Parity,EA,0.027928454899503703
2023-08-07,Equity-Only Risk Parity,EA,0.024716118469996738
2023-09-06,Equity-Only Risk Parity,EA,0.02485633284107309
2023-10-05,Equity-Only Risk Parity,EA,0.02488773249510405
2023-11-03,Equity-Only Risk Parity,EA,0.023427322943127358
2023-12-05,Equity-Only Risk Parity,EA,0.024077194443425348
2021-01-04,Equity-Only Risk Parity,GE,0.014460764702594841
2021-02-03,Equity-Only Risk Parity,GE,0.014620502357755765
2021-03-05,Equity-Only Risk Parity,GE,0.01465177317014201
2021-04-06,Equity-Only Risk Parity,GE,0.015132946502440315
2021-05-05,Equity-Only Risk Parity,GE,0.015155273496910062
2021-06-04,Equity-Only Risk Parity,GE,0.015315797136562035
2021-07-06,Equity-Only Risk Parity,GE,0.015256408793891068
2021-08-04,Equity-Only Risk Parity,GE,0.014207976249647663
2021-09-02,Equity-Only Risk Parity,GE,0.014347448938408298
2021-10-04,Equity-Only Risk Parity,GE,0.014005592581295374
2021-11-02,Equity-Only Risk Parity,GE,0.014039051162327043
2021-12-02,Equity-Only Risk Parity,GE,0.013599608276197998
2022-01-03,Equity-Only Risk Parity,GE,0.013611102387539679
2022-02-02,Equity-Only Risk Parity,GE,0.012724815997373849
2022-03-04,Equity-Only Risk Parity,GE,0.012736763052133811
2022-04-04,Equity-Only Risk Parity,GE,0.013170366748475132
2022-05-04,Equity-Only Risk Parity,GE,0.013029624497460913
2022-06-03,Equity-Only Risk Parity,GE,0.013470783734714732
2022-07-06,Equity-Only Risk Parity,GE,0.013880814594424558
2022-08-04,Equity-Only Risk Parity,GE,0.013760419691977296
2022-09-02,Equity-Only Risk Parity,GE,0.013578950313900074
2022-10-04,Equity-Only Risk Parity,GE,0.0150868323623777
2022-11-02,Equity-Only Risk Parity,GE,0.014848520929204443
2022-12-02,Equity-Only Risk Parity,GE,0.01577965354070581
2023-01-04,Equity-Only Risk Parity,GE,0.015586238283901963
2023-02-03,Equity-Only Risk Parity,GE,0.015484835493573247
2023-03-07,Equity-Only Risk Parity,GE,0.016085333685354655
2023-04-05,Equity-Only Risk Parity,GE,0.017074362323009906
2023-05-05,Equity-Only Risk Parity,GE,0.017637667909703204
2023-06-06,Equity-Only Risk Parity,GE,0.017707668450833353
2023-07-07,Equity-Only Risk Parity,GE,0.017898991154660104
2023-08-07,Equity-Only Risk Parity,GE,0.018629323040467403
2023-09-06,Equity-Only Risk Parity,GE,0.018104138174066774
2023-10-05,Equity-Only Risk Parity,GE,0.01775824688504206
2023-11-03,Equity-Only Risk Parity,GE,0.017374984719902533
2023-12-05,Equity-Only Risk Parity,GE,0.017904414482607822
2021-01-04,Equity-Only Risk Parity,GILD,0.03454069951795276
2021-02-03,Equity-Only Risk Parity,GILD,0.03532881950692459
2021-03-05,Equity-Only Risk Parity,GILD,0.033925353420887844
